,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
2361,for.body3,Reductions-flt,1.0,s312,1566469404.0,783235000.0,8003586.0,1566469404.0,2,4,783235000.0
2362,for.body3,Reductions-flt,1.0,s312,1566915652.0,783458000.0,8003586.0,1566915652.0,1,2,783458000.0
2363,for.body3,Reductions-flt,1.0,s312,1566142176.0,783071000.0,8003586.0,1566142176.0,2,7,783071000.0
2364,for.body3,Reductions-flt,1.0,s312,1565711302.0,782856000.0,8003586.0,1565711302.0,1,1,782856000.0
2365,for.body3,Reductions-flt,1.0,s312,1565521516.0,782761000.0,8003586.0,1565521516.0,2,0,782761000.0
2366,for.body3,Reductions-flt,1.0,s312,1566552002.0,783276000.0,8003586.0,1566552002.0,1,7,783276000.0
2367,for.body3,Reductions-flt,1.0,s312,1566196170.0,783098000.0,8003586.0,1566196170.0,2,8,783098000.0
2368,for.body3,Reductions-flt,1.0,s312,1566383533.0,783192000.0,8003586.0,1566383533.0,1,6,783192000.0
2369,for.body3,Reductions-flt,1.0,s312,1565933009.0,782967000.0,8003586.0,1565933009.0,2,1,782967000.0
2370,for.body3,Reductions-flt,1.0,s312,1565970020.0,782985000.0,8003586.0,1565970020.0,1,5,782985000.0
2371,for.body3,Reductions-flt,1.0,s312,1565639127.0,782820000.0,8003586.0,1565639127.0,2,10,782820000.0
2372,for.body3,Reductions-flt,1.0,s312,1566149616.0,783075000.0,8003586.0,1566149616.0,1,10,783075000.0
2373,for.body3,Reductions-flt,1.0,s312,1565921333.0,782961000.0,8003586.0,1565921333.0,2,2,782961000.0
2374,for.body3,Reductions-flt,1.0,s312,1566056056.0,783028000.0,8003586.0,1566056056.0,2,9,783028000.0
2375,for.body3,Reductions-flt,1.0,s312,1566717092.0,783359000.0,8003586.0,1566717092.0,1,4,783359000.0
2376,for.body3,Reductions-flt,1.0,s312,1566900638.0,783450000.0,8003586.0,1566900638.0,1,3,783450000.0
2377,for.body3,Reductions-flt,1.0,s312,1565855705.0,782928000.0,8003586.0,1565855705.0,2,3,782928000.0
2378,for.body3,Reductions-flt,1.0,s312,1566238189.0,783119000.0,8003586.0,1566238189.0,2,6,783119000.0
2379,for.body3,Reductions-flt,1.0,s312,1567761942.0,783881000.0,8003586.0,1567761942.0,1,9,783881000.0
2380,for.body3,Reductions-flt,1.0,s312,1566360038.0,783180000.0,8003586.0,1566360038.0,1,0,783180000.0
2381,if.then,ReedSolomon,150000.0,decode_rs,238959.0,85137.5,85209.0,55885.0,2,5,5577.1
2382,if.then,ReedSolomon,150000.0,decode_rs,300675.0,85152.0,85208.0,55781.0,1,8,5582.9
2383,if.then,ReedSolomon,150000.0,decode_rs,206564.0,85143.6,85209.0,55833.0,2,4,5470.96
2384,if.then,ReedSolomon,150000.0,decode_rs,211457.0,85147.2,85208.0,55937.0,1,2,5566.68
2385,if.then,ReedSolomon,150000.0,decode_rs,237031.0,85168.3,85260.0,55885.0,2,7,5520.47
2386,if.then,ReedSolomon,150000.0,decode_rs,345622.0,85149.8,85208.0,55937.0,1,1,5623.41
2387,if.then,ReedSolomon,150000.0,decode_rs,210782.0,85140.5,85209.0,55886.0,2,0,5542.96
2388,if.then,ReedSolomon,150000.0,decode_rs,211301.0,85140.8,85208.0,55833.0,1,7,5576.7
2389,if.then,ReedSolomon,150000.0,decode_rs,326042.0,85150.4,85209.0,55885.0,2,8,5586.29
2390,if.then,ReedSolomon,150000.0,decode_rs,216248.0,85150.0,85208.0,55833.0,1,6,5591.49
2391,if.then,ReedSolomon,150000.0,decode_rs,194220.0,85131.3,85209.0,55937.0,2,1,5473.74
2392,if.then,ReedSolomon,150000.0,decode_rs,315050.0,85126.2,85208.0,55885.0,1,5,5536.92
2393,if.then,ReedSolomon,150000.0,decode_rs,209583.0,85142.4,85209.0,55833.0,2,10,5495.79
2394,if.then,ReedSolomon,150000.0,decode_rs,205678.0,85153.1,85209.0,55886.0,1,10,5556.36
2395,if.then,ReedSolomon,150000.0,decode_rs,217917.0,85151.6,85209.0,55833.0,2,2,5630.3
2396,if.then,ReedSolomon,150000.0,decode_rs,286250.0,85148.7,85209.0,55885.0,2,9,5546.59
2397,if.then,ReedSolomon,150000.0,decode_rs,255050.0,85161.3,85208.0,55885.0,1,4,5651.58
2398,if.then,ReedSolomon,150000.0,decode_rs,242915.0,85155.8,85208.0,55885.0,1,3,5558.17
2399,if.then,ReedSolomon,150000.0,decode_rs,318803.0,85152.2,85209.0,55885.0,2,3,5634.7
2400,if.then,ReedSolomon,150000.0,decode_rs,265573.0,85165.0,85209.0,55886.0,2,6,5622.06
2401,if.then,ReedSolomon,150000.0,decode_rs,195050.0,85133.9,85208.0,55937.0,1,9,5500.26
2402,if.then,ReedSolomon,150000.0,decode_rs,217915.0,85141.8,85208.0,55885.0,1,0,5527.46
2403,for.body3,Searching-dbl,1.0,s331,11222598211.0,5611300000.0,8003586.0,11222598211.0,2,5,5611300000.0
2404,for.body3,Searching-dbl,1.0,s331,11211808760.0,5605900000.0,8003586.0,11211808760.0,1,8,5605900000.0
2405,for.body3,Searching-dbl,1.0,s331,11212661510.0,5606330000.0,8003586.0,11212661510.0,2,4,5606330000.0
2406,for.body3,Searching-dbl,1.0,s331,11215843561.0,5607920000.0,8003586.0,11215843561.0,1,2,5607920000.0
2407,for.body3,Searching-dbl,1.0,s331,11211512048.0,5605760000.0,8003586.0,11211512048.0,2,7,5605760000.0
2408,for.body3,Searching-dbl,1.0,s331,11212162428.0,5606080000.0,8003586.0,11212162428.0,1,1,5606080000.0
2409,for.body3,Searching-dbl,1.0,s331,11211217669.0,5605610000.0,8003586.0,11211217669.0,2,0,5605610000.0
2410,for.body3,Searching-dbl,1.0,s331,11215465226.0,5607730000.0,8003586.0,11215465226.0,1,7,5607730000.0
2411,for.body3,Searching-dbl,1.0,s331,11221429074.0,5610710000.0,8003586.0,11221429074.0,2,8,5610710000.0
2412,for.body3,Searching-dbl,1.0,s331,11213335729.0,5606670000.0,8003586.0,11213335729.0,1,6,5606670000.0
2413,for.body3,Searching-dbl,1.0,s331,11212647603.0,5606320000.0,8003586.0,11212647603.0,2,1,5606320000.0
2414,for.body3,Searching-dbl,1.0,s331,11234015873.0,5617010000.0,8003586.0,11234015873.0,1,5,5617010000.0
2415,for.body3,Searching-dbl,1.0,s331,11214216447.0,5607110000.0,8003586.0,11214216447.0,2,10,5607110000.0
2416,for.body3,Searching-dbl,1.0,s331,11230869658.0,5615430000.0,8003586.0,11230869658.0,1,10,5615430000.0
2417,for.body3,Searching-dbl,1.0,s331,11210747070.0,5605370000.0,8003586.0,11210747070.0,2,2,5605370000.0
2418,for.body3,Searching-dbl,1.0,s331,11218153556.0,5609080000.0,8003586.0,11218153556.0,2,9,5609080000.0
2419,for.body3,Searching-dbl,1.0,s331,11222347432.0,5611170000.0,8003586.0,11222347432.0,1,4,5611170000.0
2420,for.body3,Searching-dbl,1.0,s331,11220241768.0,5610120000.0,8003586.0,11220241768.0,1,3,5610120000.0
2421,for.body3,Searching-dbl,1.0,s331,11215343652.0,5607670000.0,8003586.0,11215343652.0,2,3,5607670000.0
2422,for.body3,Searching-dbl,1.0,s331,11215572862.0,5607790000.0,8003586.0,11215572862.0,2,6,5607790000.0
2423,for.body3,Searching-dbl,1.0,s331,11213743798.0,5606870000.0,8003586.0,11213743798.0,1,9,5606870000.0
2424,for.body3,Searching-dbl,1.0,s331,11212324712.0,5606160000.0,8003586.0,11212324712.0,1,0,5606160000.0
2425,for.body3,Searching-flt,1.0,s331,11160331802.0,5580170000.0,8003586.0,11160331802.0,2,5,5580170000.0
2426,for.body3,Searching-flt,1.0,s331,11161490642.0,5580750000.0,8003586.0,11161490642.0,1,8,5580750000.0
2427,for.body3,Searching-flt,1.0,s331,11158916808.0,5579460000.0,8003586.0,11158916808.0,2,4,5579460000.0
2428,for.body3,Searching-flt,1.0,s331,11159379476.0,5579690000.0,8003586.0,11159379476.0,1,2,5579690000.0
2429,for.body3,Searching-flt,1.0,s331,11154889718.0,5577440000.0,8003586.0,11154889718.0,2,7,5577440000.0
2430,for.body3,Searching-flt,1.0,s331,11157750859.0,5578880000.0,8003586.0,11157750859.0,1,1,5578880000.0
2431,for.body3,Searching-flt,1.0,s331,11161018621.0,5580510000.0,8003586.0,11161018621.0,2,0,5580510000.0
2432,for.body3,Searching-flt,1.0,s331,11163827151.0,5581910000.0,8003586.0,11163827151.0,1,7,5581910000.0
2433,for.body3,Searching-flt,1.0,s331,11159405914.0,5579700000.0,8003586.0,11159405914.0,2,8,5579700000.0
2434,for.body3,Searching-flt,1.0,s331,11158638885.0,5579320000.0,8003586.0,11158638885.0,1,6,5579320000.0
2435,for.body3,Searching-flt,1.0,s331,11162637362.0,5581320000.0,8003586.0,11162637362.0,2,1,5581320000.0
2436,for.body3,Searching-flt,1.0,s331,11158485844.0,5579240000.0,8003586.0,11158485844.0,1,5,5579240000.0
2437,for.body3,Searching-flt,1.0,s331,11158493253.0,5579250000.0,8003586.0,11158493253.0,2,10,5579250000.0
2438,for.body3,Searching-flt,1.0,s331,11158354748.0,5579180000.0,8003586.0,11158354748.0,1,10,5579180000.0
2439,for.body3,Searching-flt,1.0,s331,11162876131.0,5581440000.0,8003586.0,11162876131.0,2,2,5581440000.0
2440,for.body3,Searching-flt,1.0,s331,11157808051.0,5578900000.0,8003586.0,11157808051.0,2,9,5578900000.0
2441,for.body3,Searching-flt,1.0,s331,11159708041.0,5579850000.0,8003586.0,11159708041.0,1,4,5579850000.0
2442,for.body3,Searching-flt,1.0,s331,11162062695.0,5581030000.0,8003586.0,11162062695.0,1,3,5581030000.0
2443,for.body3,Searching-flt,1.0,s331,11159803674.0,5579900000.0,8003586.0,11159803674.0,2,3,5579900000.0
2444,for.body3,Searching-flt,1.0,s331,11158300632.0,5579150000.0,8003586.0,11158300632.0,2,6,5579150000.0
2445,for.body3,Searching-flt,1.0,s331,11161665740.0,5580830000.0,8003586.0,11161665740.0,1,9,5580830000.0
2446,for.body3,Searching-flt,1.0,s331,11160529360.0,5580260000.0,8003586.0,11160529360.0,1,0,5580260000.0
2447,,Shootout-ackermann,0.0,,,,,,2,5,
2448,,Shootout-ackermann,0.0,,,,,,1,8,
2449,,Shootout-ackermann,0.0,,,,,,2,4,
2450,,Shootout-ackermann,0.0,,,,,,1,2,
2451,,Shootout-ackermann,0.0,,,,,,2,7,
2452,,Shootout-ackermann,0.0,,,,,,1,1,
2453,,Shootout-ackermann,0.0,,,,,,2,0,
2454,,Shootout-ackermann,0.0,,,,,,1,7,
2455,,Shootout-ackermann,0.0,,,,,,2,8,
2456,,Shootout-ackermann,0.0,,,,,,1,6,
2457,,Shootout-ackermann,0.0,,,,,,2,1,
2458,,Shootout-ackermann,0.0,,,,,,1,5,
2459,,Shootout-ackermann,0.0,,,,,,2,10,
2460,,Shootout-ackermann,0.0,,,,,,1,10,
2461,,Shootout-ackermann,0.0,,,,,,2,2,
2462,,Shootout-ackermann,0.0,,,,,,2,9,
2463,,Shootout-ackermann,0.0,,,,,,1,4,
2464,,Shootout-ackermann,0.0,,,,,,1,3,
2465,,Shootout-ackermann,0.0,,,,,,2,3,
2466,,Shootout-ackermann,0.0,,,,,,2,6,
2467,,Shootout-ackermann,0.0,,,,,,1,9,
2468,,Shootout-ackermann,0.0,,,,,,1,0,
2469,vector.body31,Shootout-ary3,1.0,main,9515897018.0,4757950000.0,8003586.0,9515897018.0,2,5,4757950000.0
2470,vector.body31,Shootout-ary3,1.0,main,9401972404.0,4700990000.0,8003586.0,9401972404.0,1,8,4700990000.0
2471,vector.body31,Shootout-ary3,1.0,main,9512846754.0,4756420000.0,8003586.0,9512846754.0,2,4,4756420000.0
2472,vector.body31,Shootout-ary3,1.0,main,9409597911.0,4704800000.0,8003586.0,9409597911.0,1,2,4704800000.0
2473,vector.body31,Shootout-ary3,1.0,main,9513370097.0,4756690000.0,8003586.0,9513370097.0,2,7,4756690000.0
2474,vector.body31,Shootout-ary3,1.0,main,9413585839.0,4706790000.0,8003586.0,9413585839.0,1,1,4706790000.0
2475,vector.body31,Shootout-ary3,1.0,main,9508638180.0,4754320000.0,8003586.0,9508638180.0,2,0,4754320000.0
2476,vector.body31,Shootout-ary3,1.0,main,9528983282.0,4764490000.0,8003586.0,9528983282.0,1,7,4764490000.0
2477,vector.body31,Shootout-ary3,1.0,main,9405632664.0,4702820000.0,8003586.0,9405632664.0,2,8,4702820000.0
2478,vector.body31,Shootout-ary3,1.0,main,9427667181.0,4713830000.0,8003586.0,9427667181.0,1,6,4713830000.0
2479,vector.body31,Shootout-ary3,1.0,main,9404079931.0,4702040000.0,8003586.0,9404079931.0,2,1,4702040000.0
2480,vector.body31,Shootout-ary3,1.0,main,9509807816.0,4754900000.0,8003586.0,9509807816.0,1,5,4754900000.0
2481,vector.body31,Shootout-ary3,1.0,main,9404072558.0,4702040000.0,8003586.0,9404072558.0,2,10,4702040000.0
2482,vector.body31,Shootout-ary3,1.0,main,9417120349.0,4708560000.0,8003586.0,9417120349.0,1,10,4708560000.0
2483,vector.body31,Shootout-ary3,1.0,main,9409582446.0,4704790000.0,8003586.0,9409582446.0,2,2,4704790000.0
2484,vector.body31,Shootout-ary3,1.0,main,9419296113.0,4709650000.0,8003586.0,9419296113.0,2,9,4709650000.0
2485,vector.body31,Shootout-ary3,1.0,main,9518007245.0,4759000000.0,8003586.0,9518007245.0,1,4,4759000000.0
2486,vector.body31,Shootout-ary3,1.0,main,9412103425.0,4706050000.0,8003586.0,9412103425.0,1,3,4706050000.0
2487,vector.body31,Shootout-ary3,1.0,main,9431300574.0,4715650000.0,8003586.0,9431300574.0,2,3,4715650000.0
2488,vector.body31,Shootout-ary3,1.0,main,9392911597.0,4696460000.0,8003586.0,9392911597.0,2,6,4696460000.0
2489,vector.body31,Shootout-ary3,1.0,main,9397551283.0,4698780000.0,8003586.0,9397551283.0,1,9,4698780000.0
2490,vector.body31,Shootout-ary3,1.0,main,9507589858.0,4753790000.0,8003586.0,9507589858.0,1,0,4753790000.0
2491,if.else,Shootout-fib2,,fib,,,,,2,5,
2492,if.else,Shootout-fib2,1.0,fib,28868532123.0,14434300000.0,8003586.0,28868532123.0,1,8,14434300000.0
2493,if.else,Shootout-fib2,,fib,,,,,2,4,
2494,if.else,Shootout-fib2,,fib,,,,,1,2,
2495,if.else,Shootout-fib2,,fib,,,,,2,7,
2496,if.else,Shootout-fib2,,fib,,,,,1,1,
2497,if.else,Shootout-fib2,1.0,fib,28900635147.0,14450300000.0,8003586.0,28900635147.0,2,0,14450300000.0
2498,if.else,Shootout-fib2,,fib,,,,,1,7,
2499,if.else,Shootout-fib2,1.0,fib,28868198619.0,14434100000.0,8003586.0,28868198619.0,2,8,14434100000.0
2500,if.else,Shootout-fib2,,fib,,,,,1,6,
2501,if.else,Shootout-fib2,,fib,,,,,2,1,
2502,if.else,Shootout-fib2,,fib,,,,,1,5,
2503,if.else,Shootout-fib2,,fib,,,,,2,10,
2504,if.else,Shootout-fib2,,fib,,,,,1,10,
2505,if.else,Shootout-fib2,,fib,,,,,2,2,
2506,if.else,Shootout-fib2,,fib,,,,,2,9,
2507,if.else,Shootout-fib2,,fib,,,,,1,4,
2508,if.else,Shootout-fib2,1.0,fib,28897376516.0,14448700000.0,8003586.0,28897376516.0,1,3,14448700000.0
2509,if.else,Shootout-fib2,1.0,fib,28895684854.0,14447800000.0,8003586.0,28895684854.0,2,3,14447800000.0
2510,if.else,Shootout-fib2,,fib,,,,,2,6,
2511,if.else,Shootout-fib2,,fib,,,,,1,9,
2512,if.else,Shootout-fib2,1.0,fib,28893025208.0,14446500000.0,8003586.0,28893025208.0,1,0,14446500000.0
2513,for.body,Shootout-hash,7000000.0,ht_hashcode,131614.0,125.153,104.0,104.0,2,5,332.235
2514,for.body,Shootout-hash,7000000.0,ht_hashcode,187551.0,123.397,104.0,104.0,1,8,343.37
2515,for.body,Shootout-hash,7000000.0,ht_hashcode,276040.0,125.942,104.0,104.0,2,4,361.454
2516,for.body,Shootout-hash,7000000.0,ht_hashcode,180102.0,126.197,104.0,104.0,1,2,334.816
2517,for.body,Shootout-hash,7000000.0,ht_hashcode,124478.0,123.522,104.0,104.0,2,7,340.188
2518,for.body,Shootout-hash,7000000.0,ht_hashcode,173384.0,123.851,104.0,104.0,1,1,379.733
2519,for.body,Shootout-hash,7000000.0,ht_hashcode,128853.0,124.827,104.0,104.0,2,0,354.59
2520,for.body,Shootout-hash,7000000.0,ht_hashcode,134530.0,123.313,104.0,104.0,1,7,351.277
2521,for.body,Shootout-hash,7000000.0,ht_hashcode,125830.0,127.785,104.0,104.0,2,8,317.055
2522,for.body,Shootout-hash,7000000.0,ht_hashcode,197759.0,124.024,104.0,104.0,1,6,319.574
2523,for.body,Shootout-hash,7000000.0,ht_hashcode,115416.0,125.237,104.0,104.0,2,1,344.91
2524,for.body,Shootout-hash,7000000.0,ht_hashcode,118645.0,127.397,104.0,104.0,1,5,347.886
2525,for.body,Shootout-hash,7000000.0,ht_hashcode,129112.0,123.246,104.0,104.0,2,10,355.056
2526,for.body,Shootout-hash,7000000.0,ht_hashcode,227758.0,127.971,104.0,104.0,1,10,390.855
2527,for.body,Shootout-hash,7000000.0,ht_hashcode,126718.0,123.225,104.0,104.0,2,2,370.783
2528,for.body,Shootout-hash,7000000.0,ht_hashcode,127862.0,124.949,104.0,104.0,2,9,343.013
2529,for.body,Shootout-hash,7000000.0,ht_hashcode,131092.0,123.979,104.0,104.0,1,4,373.305
2530,for.body,Shootout-hash,7000000.0,ht_hashcode,123541.0,123.333,104.0,104.0,1,3,360.548
2531,for.body,Shootout-hash,7000000.0,ht_hashcode,129843.0,127.707,104.0,104.0,2,3,369.792
2532,for.body,Shootout-hash,7000000.0,ht_hashcode,131562.0,126.229,104.0,104.0,2,6,348.5
2533,for.body,Shootout-hash,7000000.0,ht_hashcode,123905.0,124.827,104.0,104.0,1,9,355.476
2534,for.body,Shootout-hash,7000000.0,ht_hashcode,143437.0,123.583,104.0,104.0,1,0,368.574
2535,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13614161288.0,6807080000.0,8003586.0,13614161288.0,2,5,6807080000.0
2536,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13541804610.0,6770900000.0,8003586.0,13541804610.0,1,8,6770900000.0
2537,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13508305112.0,6754150000.0,8003586.0,13508305112.0,2,4,6754150000.0
2538,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13494882623.0,6747440000.0,8003586.0,13494882623.0,1,2,6747440000.0
2539,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13531781190.0,6765890000.0,8003586.0,13531781190.0,2,7,6765890000.0
2540,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13461179818.0,6730590000.0,8003586.0,13461179818.0,1,1,6730590000.0
2541,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13506250493.0,6753130000.0,8003586.0,13506250493.0,2,0,6753130000.0
2542,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13468903672.0,6734450000.0,8003586.0,13468903672.0,1,7,6734450000.0
2543,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13480491617.0,6740250000.0,8003586.0,13480491617.0,2,8,6740250000.0
2544,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13521797710.0,6760900000.0,8003586.0,13521797710.0,1,6,6760900000.0
2545,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13472440483.0,6736220000.0,8003586.0,13472440483.0,2,1,6736220000.0
2546,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13594322762.0,6797160000.0,8003586.0,13594322762.0,1,5,6797160000.0
2547,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13482381828.0,6741190000.0,8003586.0,13482381828.0,2,10,6741190000.0
2548,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13536492038.0,6768250000.0,8003586.0,13536492038.0,1,10,6768250000.0
2549,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13480010492.0,6740010000.0,8003586.0,13480010492.0,2,2,6740010000.0
2550,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13493471794.0,6746740000.0,8003586.0,13493471794.0,2,9,6746740000.0
2551,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13508473541.0,6754240000.0,8003586.0,13508473541.0,1,4,6754240000.0
2552,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13677395301.0,6838700000.0,8003586.0,13677395301.0,1,3,6838700000.0
2553,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13597408291.0,6798700000.0,8003586.0,13597408291.0,2,3,6798700000.0
2554,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13517694722.0,6758850000.0,8003586.0,13517694722.0,2,6,6758850000.0
2555,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13541335238.0,6770670000.0,8003586.0,13541335238.0,1,9,6770670000.0
2556,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13592849710.0,6796420000.0,8003586.0,13592849710.0,1,0,6796420000.0
2557,entry,Shootout-lists,,list_push_tail,,,,,2,5,
2558,entry,Shootout-lists,,list_push_tail,,,,,1,8,
2559,entry,Shootout-lists,,list_push_tail,,,,,2,4,
2560,entry,Shootout-lists,,list_push_tail,,,,,1,2,
2561,entry,Shootout-lists,,list_push_tail,,,,,2,7,
2562,entry,Shootout-lists,,list_push_tail,,,,,1,1,
2563,entry,Shootout-lists,,list_push_tail,,,,,2,0,
2564,entry,Shootout-lists,,list_push_tail,,,,,1,7,
2565,entry,Shootout-lists,,list_push_tail,,,,,2,8,
2566,entry,Shootout-lists,,list_push_tail,,,,,1,6,
2567,entry,Shootout-lists,,list_push_tail,,,,,2,1,
2568,entry,Shootout-lists,,list_push_tail,,,,,1,5,
2569,entry,Shootout-lists,,list_push_tail,,,,,2,10,
2570,entry,Shootout-lists,,list_push_tail,,,,,1,10,
2571,entry,Shootout-lists,,list_push_tail,,,,,2,2,
2572,entry,Shootout-lists,,list_push_tail,,,,,2,9,
2573,entry,Shootout-lists,,list_push_tail,,,,,1,4,
2574,entry,Shootout-lists,,list_push_tail,,,,,1,3,
2575,entry,Shootout-lists,,list_push_tail,,,,,2,3,
2576,entry,Shootout-lists,,list_push_tail,,,,,2,6,
2577,entry,Shootout-lists,,list_push_tail,,,,,1,9,
2578,entry,Shootout-lists,,list_push_tail,,,,,1,0,
2579,for.body6.us.us,Shootout-matrix,3000000.0,mmult,117289.0,4328.62,4271.0,4270.0,2,5,765.616
2580,for.body6.us.us,Shootout-matrix,3000000.0,mmult,263640.0,4331.55,4271.0,4270.0,1,8,816.537
2581,for.body6.us.us,Shootout-matrix,3000000.0,mmult,175413.0,4329.85,4271.0,4270.0,2,4,785.78
2582,for.body6.us.us,Shootout-matrix,3000000.0,mmult,130989.0,4329.75,4271.0,4270.0,1,2,780.743
2583,for.body6.us.us,Shootout-matrix,3000000.0,mmult,209059.0,4330.03,4271.0,4270.0,2,7,782.257
2584,for.body6.us.us,Shootout-matrix,3000000.0,mmult,195103.0,4329.31,4271.0,4270.0,1,1,761.933
2585,for.body6.us.us,Shootout-matrix,3000000.0,mmult,272339.0,4342.51,4271.0,4270.0,2,0,800.545
2586,for.body6.us.us,Shootout-matrix,3000000.0,mmult,207078.0,4330.36,4271.0,4270.0,1,7,795.445
2587,for.body6.us.us,Shootout-matrix,3000000.0,mmult,128019.0,4329.51,4271.0,4270.0,2,8,779.57
2588,for.body6.us.us,Shootout-matrix,3000000.0,mmult,190051.0,4329.25,4271.0,4270.0,1,6,772.319
2589,for.body6.us.us,Shootout-matrix,3000000.0,mmult,120987.0,4328.97,4271.0,4270.0,2,1,774.092
2590,for.body6.us.us,Shootout-matrix,3000000.0,mmult,163020.0,4330.14,4271.0,4270.0,1,5,783.293
2591,for.body6.us.us,Shootout-matrix,3000000.0,mmult,118644.0,4341.8,4271.0,4270.0,2,10,776.995
2592,for.body6.us.us,Shootout-matrix,3000000.0,mmult,123122.0,4329.24,4271.0,4270.0,1,10,787.486
2593,for.body6.us.us,Shootout-matrix,3000000.0,mmult,218329.0,4330.03,4271.0,4270.0,2,2,798.324
2594,for.body6.us.us,Shootout-matrix,3000000.0,mmult,114321.0,4328.45,4271.0,4270.0,2,9,747.206
2595,for.body6.us.us,Shootout-matrix,3000000.0,mmult,179322.0,4329.4,4271.0,4270.0,1,4,758.759
2596,for.body6.us.us,Shootout-matrix,3000000.0,mmult,150624.0,4330.24,4271.0,4270.0,1,3,767.156
2597,for.body6.us.us,Shootout-matrix,3000000.0,mmult,417023.0,4331.34,4271.0,4270.0,2,3,834.649
2598,for.body6.us.us,Shootout-matrix,3000000.0,mmult,169476.0,4330.26,4271.0,4270.0,2,6,777.373
2599,for.body6.us.us,Shootout-matrix,3000000.0,mmult,184840.0,4330.05,4271.0,4270.0,1,9,795.047
2600,for.body6.us.us,Shootout-matrix,3000000.0,mmult,138281.0,4330.02,4271.0,4270.0,1,0,767.366
2601,for.body12,Shootout-methcall,1.0,main,16113029337.0,8056510000.0,8003586.0,16113029337.0,2,5,8056510000.0
2602,for.body12,Shootout-methcall,1.0,main,16116504030.0,8058250000.0,8003586.0,16116504030.0,1,8,8058250000.0
2603,for.body12,Shootout-methcall,1.0,main,16112124501.0,8056060000.0,8003586.0,16112124501.0,2,4,8056060000.0
2604,for.body12,Shootout-methcall,1.0,main,15754513950.0,7877260000.0,8003586.0,15754513950.0,1,2,7877260000.0
2605,for.body12,Shootout-methcall,1.0,main,16106752088.0,8053380000.0,8003586.0,16106752088.0,2,7,8053380000.0
2606,for.body12,Shootout-methcall,1.0,main,16111356799.0,8055680000.0,8003586.0,16111356799.0,1,1,8055680000.0
2607,for.body12,Shootout-methcall,1.0,main,16110437041.0,8055220000.0,8003586.0,16110437041.0,2,0,8055220000.0
2608,for.body12,Shootout-methcall,1.0,main,16110832951.0,8055420000.0,8003586.0,16110832951.0,1,7,8055420000.0
2609,for.body12,Shootout-methcall,1.0,main,16109695823.0,8054850000.0,8003586.0,16109695823.0,2,8,8054850000.0
2610,for.body12,Shootout-methcall,1.0,main,16111889682.0,8055940000.0,8003586.0,16111889682.0,1,6,8055940000.0
2611,for.body12,Shootout-methcall,1.0,main,16113601638.0,8056800000.0,8003586.0,16113601638.0,2,1,8056800000.0
2612,for.body12,Shootout-methcall,1.0,main,16109790278.0,8054900000.0,8003586.0,16109790278.0,1,5,8054900000.0
2613,for.body12,Shootout-methcall,1.0,main,16113045794.0,8056520000.0,8003586.0,16113045794.0,2,10,8056520000.0
2614,for.body12,Shootout-methcall,1.0,main,16110795567.0,8055400000.0,8003586.0,16110795567.0,1,10,8055400000.0
2615,for.body12,Shootout-methcall,1.0,main,15747926584.0,7873960000.0,8003586.0,15747926584.0,2,2,7873960000.0
2616,for.body12,Shootout-methcall,1.0,main,16109283104.0,8054640000.0,8003586.0,16109283104.0,2,9,8054640000.0
2617,for.body12,Shootout-methcall,1.0,main,16108666463.0,8054330000.0,8003586.0,16108666463.0,1,4,8054330000.0
2618,for.body12,Shootout-methcall,1.0,main,16109061799.0,8054530000.0,8003586.0,16109061799.0,1,3,8054530000.0
2619,for.body12,Shootout-methcall,1.0,main,16110160507.0,8055080000.0,8003586.0,16110160507.0,2,3,8055080000.0
2620,for.body12,Shootout-methcall,1.0,main,16110103996.0,8055050000.0,8003586.0,16110103996.0,2,6,8055050000.0
2621,for.body12,Shootout-methcall,1.0,main,16111972850.0,8055990000.0,8003586.0,16111972850.0,1,9,8055990000.0
