,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
248,entry,bc,9984390.0,byte,2000.0,940.568,1000.0,0.0,1,6,238.152
249,entry,bc,9984390.0,byte,2000.0,940.447,1000.0,0.0,1,7,238.343
250,entry,bc,9984390.0,byte,2000.0,940.311,1000.0,0.0,1,8,238.602
251,entry,bc,9984390.0,byte,2000.0,950.806,1000.0,0.0,1,9,220.151
252,entry,bc,9984390.0,byte,2000.0,942.016,1000.0,0.0,1,10,235.578
253,entry,bc,9984390.0,byte,2000.0,950.29,1000.0,0.0,2,0,221.052
254,entry,bc,9984390.0,byte,2000.0,951.268,1000.0,0.0,2,1,219.239
255,entry,bc,9984390.0,byte,2000.0,952.494,1000.0,0.0,2,2,216.777
256,entry,bc,9984390.0,byte,2000.0,953.19,1000.0,0.0,2,3,215.472
257,entry,bc,9984390.0,byte,2000.0,947.291,1000.0,0.0,2,4,226.554
258,entry,bc,9984390.0,byte,2000.0,940.546,1000.0,0.0,2,5,238.143
259,entry,bc,9984390.0,byte,2000.0,941.337,1000.0,0.0,2,6,236.731
260,entry,bc,9984390.0,byte,2000.0,940.934,1000.0,0.0,2,7,237.514
261,entry,bc,9984390.0,byte,2000.0,940.251,1000.0,0.0,2,8,238.689
262,entry,bc,9984390.0,byte,2000.0,951.04,1000.0,0.0,2,9,219.58
263,entry,bc,9984390.0,byte,2000.0,941.67,1000.0,0.0,2,10,236.124
264,for.body,beamformer,2867200.0,BeamFirFilter,10000.0,1779.05,1000.0,1000.0,1,0,1217.53
265,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1801.06,1000.0,1000.0,1,1,1243.42
266,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1869.65,2000.0,1000.0,1,2,1328.18
267,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1821.0,1000.0,1000.0,1,3,1267.97
268,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1811.05,1000.0,1000.0,1,4,1254.61
269,for.body,beamformer,2867200.0,BeamFirFilter,10000.0,1784.07,1000.0,1000.0,1,5,1218.71
270,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1800.9,1000.0,1000.0,1,6,1243.13
271,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1814.42,1000.0,1000.0,1,7,1265.69
272,for.body,beamformer,2867200.0,BeamFirFilter,10000.0,1789.67,1000.0,1000.0,1,9,1228.22
273,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1858.51,2000.0,1000.0,1,8,1308.54
274,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1816.76,1000.0,1000.0,1,10,1263.79
275,for.body,beamformer,2867200.0,BeamFirFilter,10000.0,1779.51,1000.0,1000.0,2,0,1217.44
276,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1801.19,1000.0,1000.0,2,1,1243.42
277,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1869.11,2000.0,1000.0,2,2,1328.18
278,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1820.68,1000.0,1000.0,2,3,1267.8
279,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1810.0,1000.0,1000.0,2,4,1254.42
280,for.body,beamformer,2867200.0,BeamFirFilter,10000.0,1784.18,1000.0,1000.0,2,5,1218.75
281,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1800.92,1000.0,1000.0,2,6,1243.05
282,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1814.25,1000.0,1000.0,2,7,1265.75
283,for.body,beamformer,2867200.0,BeamFirFilter,10000.0,1789.58,1000.0,1000.0,2,9,1228.23
284,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1858.6,2000.0,1000.0,2,8,1308.35
285,for.body,beamformer,2867200.0,BeamFirFilter,11000.0,1817.21,1000.0,1000.0,2,10,1263.79
286,entry,bh,19424766.0,gravsub,5000.0,2182.78,2000.0,2000.0,1,0,386.486
287,entry,bh,19424766.0,gravsub,5000.0,2184.39,2000.0,2000.0,1,1,387.807
288,entry,bh,19424766.0,gravsub,5000.0,2182.78,2000.0,2000.0,1,3,386.485
289,entry,bh,19424766.0,gravsub,5000.0,2184.58,2000.0,2000.0,1,2,387.959
290,entry,bh,19424766.0,gravsub,5000.0,2182.7,2000.0,2000.0,1,4,386.42
291,entry,bh,19424766.0,gravsub,4000.0,2180.53,2000.0,2000.0,1,5,384.626
292,entry,bh,19424766.0,gravsub,5000.0,2179.42,2000.0,2000.0,1,7,383.709
293,entry,bh,19424766.0,gravsub,5000.0,2164.81,2000.0,2000.0,1,6,371.009
294,entry,bh,19424766.0,gravsub,4000.0,2163.9,2000.0,2000.0,1,8,370.188
295,entry,bh,19424766.0,gravsub,5000.0,2184.17,2000.0,2000.0,1,9,387.625
296,entry,bh,19424766.0,gravsub,5000.0,2181.67,2000.0,2000.0,1,10,385.576
297,entry,bh,19424766.0,gravsub,5000.0,2182.68,2000.0,2000.0,2,0,386.408
298,entry,bh,19424766.0,gravsub,5000.0,2184.78,2000.0,2000.0,2,1,388.124
299,entry,bh,19424766.0,gravsub,5000.0,2182.11,2000.0,2000.0,2,3,385.935
300,entry,bh,19424766.0,gravsub,5000.0,2184.48,2000.0,2000.0,2,2,387.878
301,entry,bh,19424766.0,gravsub,5000.0,2182.7,2000.0,2000.0,2,4,386.426
302,entry,bh,19424766.0,gravsub,5000.0,2179.92,2000.0,2000.0,2,5,384.124
303,entry,bh,19424766.0,gravsub,5000.0,2179.62,2000.0,2000.0,2,7,383.871
304,entry,bh,19424766.0,gravsub,5000.0,2164.78,2000.0,2000.0,2,6,370.981
305,entry,bh,19424766.0,gravsub,5000.0,2164.47,2000.0,2000.0,2,8,370.703
306,entry,bh,19424766.0,gravsub,5000.0,2184.44,2000.0,2000.0,2,9,387.845
307,entry,bh,19424766.0,gravsub,5000.0,2181.55,2000.0,2000.0,2,10,385.472
308,for.body8,bicg,1.0,kernel_bicg_StrictFP,114807000.0,57403500.0,8000017.0,114807000.0,1,0,57403500.0
309,for.body8,bicg,1.0,kernel_bicg_StrictFP,114817000.0,57408500.0,8000017.0,114817000.0,1,1,57408500.0
310,for.body8,bicg,1.0,kernel_bicg_StrictFP,115008000.0,57504000.0,8000017.0,115008000.0,1,2,57504000.0
311,for.body8,bicg,1.0,kernel_bicg_StrictFP,115236000.0,57618000.0,8000017.0,115236000.0,1,3,57618000.0
312,for.body8,bicg,1.0,kernel_bicg_StrictFP,120985000.0,60492500.0,8000017.0,120985000.0,1,4,60492500.0
313,for.body8,bicg,1.0,kernel_bicg_StrictFP,115050000.0,57525000.0,8000017.0,115050000.0,1,5,57525000.0
314,for.body8,bicg,1.0,kernel_bicg_StrictFP,125695000.0,62847500.0,8000017.0,125695000.0,1,7,62847500.0
315,for.body8,bicg,1.0,kernel_bicg_StrictFP,120902000.0,60451000.0,8000017.0,120902000.0,1,6,60451000.0
316,for.body8,bicg,1.0,kernel_bicg_StrictFP,120378000.0,60189000.0,8000017.0,120378000.0,1,8,60189000.0
317,for.body8,bicg,1.0,kernel_bicg_StrictFP,114633000.0,57316500.0,8000017.0,114633000.0,1,9,57316500.0
318,for.body8,bicg,1.0,kernel_bicg_StrictFP,114495000.0,57247500.0,8000017.0,114495000.0,1,10,57247500.0
319,for.body8,bicg,1.0,kernel_bicg_StrictFP,114808000.0,57404000.0,8000017.0,114808000.0,2,0,57404000.0
320,for.body8,bicg,1.0,kernel_bicg_StrictFP,114827000.0,57413500.0,8000017.0,114827000.0,2,1,57413500.0
321,for.body8,bicg,1.0,kernel_bicg_StrictFP,115021000.0,57510500.0,8000017.0,115021000.0,2,2,57510500.0
322,for.body8,bicg,1.0,kernel_bicg_StrictFP,115221000.0,57610500.0,8000017.0,115221000.0,2,3,57610500.0
323,for.body8,bicg,1.0,kernel_bicg_StrictFP,120968000.0,60484000.0,8000017.0,120968000.0,2,4,60484000.0
324,for.body8,bicg,1.0,kernel_bicg_StrictFP,115041000.0,57520500.0,8000017.0,115041000.0,2,5,57520500.0
325,for.body8,bicg,1.0,kernel_bicg_StrictFP,125680000.0,62840000.0,8000017.0,125680000.0,2,7,62840000.0
326,for.body8,bicg,1.0,kernel_bicg_StrictFP,120900000.0,60450000.0,8000017.0,120900000.0,2,6,60450000.0
327,for.body8,bicg,1.0,kernel_bicg_StrictFP,120376000.0,60188000.0,8000017.0,120376000.0,2,8,60188000.0
328,for.body8,bicg,1.0,kernel_bicg_StrictFP,114655000.0,57327500.0,8000017.0,114655000.0,2,9,57327500.0
329,for.body8,bicg,1.0,kernel_bicg_StrictFP,114514000.0,57257000.0,8000017.0,114514000.0,2,10,57257000.0
330,if.then,bintr,2.0,getSumBinaryTree,8837000.0,8834000.0,8831000.0,8831000.0,1,0,3000.0
331,if.then,bintr,2.0,getSumBinaryTree,8843000.0,8841000.0,8839000.0,8839000.0,1,1,2000.0
332,if.then,bintr,2.0,getSumBinaryTree,8849000.0,8842500.0,8836000.0,8836000.0,1,2,6500.0
333,if.then,bintr,2.0,getSumBinaryTree,8842000.0,8838500.0,8835000.0,8835000.0,1,3,3500.0
334,if.then,bintr,2.0,getSumBinaryTree,8839000.0,8833500.0,8828000.0,8828000.0,1,4,5500.0
335,if.then,bintr,2.0,getSumBinaryTree,8827000.0,8824500.0,8822000.0,8822000.0,1,5,2500.0
336,if.then,bintr,2.0,getSumBinaryTree,8836000.0,8836000.0,8836000.0,8836000.0,1,6,0.0
337,if.then,bintr,2.0,getSumBinaryTree,8828000.0,8827500.0,8827000.0,8827000.0,1,7,500.0
338,if.then,bintr,2.0,getSumBinaryTree,8844000.0,8840500.0,8837000.0,8837000.0,1,8,3500.0
339,if.then,bintr,2.0,getSumBinaryTree,8849000.0,8847500.0,8846000.0,8846000.0,1,10,1500.0
340,if.then,bintr,2.0,getSumBinaryTree,8829000.0,8827500.0,8826000.0,8826000.0,1,9,1500.0
341,if.then,bintr,2.0,getSumBinaryTree,8827000.0,8827000.0,8827000.0,8827000.0,2,0,0.0
342,if.then,bintr,2.0,getSumBinaryTree,8842000.0,8842000.0,8842000.0,8842000.0,2,1,0.0
343,if.then,bintr,2.0,getSumBinaryTree,8841000.0,8839500.0,8838000.0,8838000.0,2,2,1500.0
344,if.then,bintr,2.0,getSumBinaryTree,8842000.0,8841000.0,8840000.0,8840000.0,2,3,1000.0
345,if.then,bintr,2.0,getSumBinaryTree,8832000.0,8827000.0,8822000.0,8822000.0,2,4,5000.0
346,if.then,bintr,2.0,getSumBinaryTree,8840000.0,8832000.0,8824000.0,8824000.0,2,5,8000.0
347,if.then,bintr,2.0,getSumBinaryTree,8845000.0,8840500.0,8836000.0,8836000.0,2,6,4500.0
348,if.then,bintr,2.0,getSumBinaryTree,8832000.0,8831500.0,8831000.0,8831000.0,2,7,500.0
349,if.then,bintr,2.0,getSumBinaryTree,8848000.0,8847000.0,8846000.0,8846000.0,2,8,1000.0
350,if.then,bintr,2.0,getSumBinaryTree,8846000.0,8845000.0,8844000.0,8844000.0,2,10,1000.0
351,if.then,bintr,2.0,getSumBinaryTree,8831000.0,8828500.0,8826000.0,8826000.0,2,9,2500.0
352,if.end,bisect,22965.0,sturm,12000.0,10658.0,11000.0,10000.0,1,0,474.422
353,if.end,bisect,22965.0,sturm,12000.0,10658.2,11000.0,10000.0,1,1,474.364
354,if.end,bisect,22965.0,sturm,12000.0,10653.9,11000.0,10000.0,1,2,475.78
355,if.end,bisect,22965.0,sturm,12000.0,10657.6,11000.0,10000.0,1,3,474.552
356,if.end,bisect,22965.0,sturm,12000.0,10652.1,11000.0,10000.0,1,4,476.353
357,if.end,bisect,22965.0,sturm,12000.0,10658.2,11000.0,10000.0,1,5,474.364
358,if.end,bisect,22965.0,sturm,12000.0,10648.5,11000.0,10000.0,1,6,477.492
359,if.end,bisect,22965.0,sturm,12000.0,10659.4,11000.0,10000.0,1,7,473.955
360,if.end,bisect,22965.0,sturm,12000.0,10657.8,11000.0,10000.0,1,8,474.494
361,if.end,bisect,22965.0,sturm,12000.0,10660.4,11000.0,10000.0,1,9,473.632
362,if.end,bisect,22965.0,sturm,12000.0,10657.5,11000.0,10000.0,1,10,474.595
363,if.end,bisect,22965.0,sturm,12000.0,10658.9,11000.0,10000.0,2,0,474.116
364,if.end,bisect,22965.0,sturm,12000.0,10659.1,11000.0,10000.0,2,1,474.072
365,if.end,bisect,22965.0,sturm,12000.0,10660.0,11000.0,10000.0,2,2,473.75
366,if.end,bisect,22965.0,sturm,12000.0,10657.3,11000.0,10000.0,2,3,474.668
367,if.end,bisect,22965.0,sturm,12000.0,10655.5,11000.0,10000.0,2,4,475.255
368,if.end,bisect,22965.0,sturm,12000.0,10657.7,11000.0,10000.0,2,5,474.538
369,if.end,bisect,22965.0,sturm,12000.0,10652.2,11000.0,10000.0,2,6,476.312
370,if.end,bisect,22965.0,sturm,12000.0,10658.7,11000.0,10000.0,2,7,474.204
371,if.end,bisect,22965.0,sturm,12000.0,10653.3,11000.0,10000.0,2,8,475.948
372,if.end,bisect,22965.0,sturm,12000.0,10658.3,11000.0,10000.0,2,9,474.32
373,if.end,bisect,22965.0,sturm,12000.0,10651.7,11000.0,10000.0,2,10,476.478
374,tailrecurse,bisort,524286.0,Bimerge,64849000.0,4015.23,1000.0,1000.0,1,0,172176.0
375,tailrecurse,bisort,524286.0,Bimerge,64663000.0,4005.0,1000.0,1000.0,1,1,171483.0
376,tailrecurse,bisort,524286.0,Bimerge,64690000.0,4011.03,1000.0,1000.0,1,2,171545.0
377,tailrecurse,bisort,524286.0,Bimerge,64666000.0,4005.83,1000.0,1000.0,1,3,171448.0
378,tailrecurse,bisort,524286.0,Bimerge,65035000.0,4031.93,1000.0,1000.0,1,4,172556.0
379,tailrecurse,bisort,524286.0,Bimerge,65049000.0,4031.4,1000.0,1000.0,1,5,172564.0
380,tailrecurse,bisort,524286.0,Bimerge,64667000.0,4006.23,1000.0,1000.0,1,6,171480.0
381,tailrecurse,bisort,524286.0,Bimerge,65018000.0,4029.96,1000.0,1000.0,1,7,172372.0
382,tailrecurse,bisort,524286.0,Bimerge,64696000.0,4011.48,1000.0,1000.0,1,8,171550.0
383,tailrecurse,bisort,524286.0,Bimerge,65009000.0,4030.03,1000.0,1000.0,1,9,172362.0
384,tailrecurse,bisort,524286.0,Bimerge,65022000.0,4033.25,1000.0,1000.0,1,10,172392.0
385,tailrecurse,bisort,524286.0,Bimerge,64841000.0,4014.9,1000.0,1000.0,2,0,172171.0
386,tailrecurse,bisort,524286.0,Bimerge,64668000.0,4005.6,1000.0,1000.0,2,1,171503.0
387,tailrecurse,bisort,524286.0,Bimerge,64695000.0,4011.15,1000.0,1000.0,2,2,171553.0
388,tailrecurse,bisort,524286.0,Bimerge,64662000.0,4005.39,1000.0,1000.0,2,3,171441.0
389,tailrecurse,bisort,524286.0,Bimerge,65028000.0,4031.62,1000.0,1000.0,2,4,172556.0
390,tailrecurse,bisort,524286.0,Bimerge,65046000.0,4031.81,1000.0,1000.0,2,5,172567.0
391,tailrecurse,bisort,524286.0,Bimerge,64662000.0,4005.71,1000.0,1000.0,2,6,171471.0
392,tailrecurse,bisort,524286.0,Bimerge,65022000.0,4029.8,1000.0,1000.0,2,7,172391.0
393,tailrecurse,bisort,524286.0,Bimerge,64691000.0,4011.63,1000.0,1000.0,2,8,171541.0
394,tailrecurse,bisort,524286.0,Bimerge,65009000.0,4029.97,1000.0,1000.0,2,9,172399.0
395,tailrecurse,bisort,524286.0,Bimerge,65022000.0,4033.89,1000.0,1000.0,2,10,172400.0
396,for.body8.us,bmm,4096.0,mm_inner,2762000.0,2680390.0,2677000.0,2638000.0,1,0,19188.3
397,for.body8.us,bmm,4096.0,mm_inner,2638000.0,2520830.0,2520000.0,2485000.0,1,1,29255.2
398,for.body8.us,bmm,4096.0,mm_inner,2871000.0,2843510.0,2858000.0,2635000.0,1,2,50179.2
399,for.body8.us,bmm,4096.0,mm_inner,2728000.0,2708580.0,2712000.0,2615000.0,1,3,17443.4
400,for.body8.us,bmm,4096.0,mm_inner,2636000.0,2503840.0,2500000.0,2474000.0,1,4,26431.2
401,for.body8.us,bmm,4096.0,mm_inner,2769000.0,2749270.0,2759000.0,2620000.0,1,5,28109.6
402,for.body8.us,bmm,4096.0,mm_inner,2735000.0,2614070.0,2615000.0,2546000.0,1,6,21534.2
403,for.body8.us,bmm,4096.0,mm_inner,2871000.0,2843500.0,2858000.0,2636000.0,1,7,50198.0
404,for.body8.us,bmm,4096.0,mm_inner,2624000.0,2504880.0,2501000.0,2478000.0,1,8,25034.5
405,for.body8.us,bmm,4096.0,mm_inner,2732000.0,2715150.0,2720000.0,2642000.0,1,9,16359.3
406,for.body8.us,bmm,4096.0,mm_inner,2530000.0,2511880.0,2521000.0,2401000.0,1,10,25108.1
407,for.body8.us,bmm,4096.0,mm_inner,2761000.0,2679470.0,2677000.0,2637000.0,2,0,19792.1
408,for.body8.us,bmm,4096.0,mm_inner,2638000.0,2520780.0,2520000.0,2486000.0,2,1,29250.9
409,for.body8.us,bmm,4096.0,mm_inner,2872000.0,2843590.0,2859000.0,2636000.0,2,2,50167.4
410,for.body8.us,bmm,4096.0,mm_inner,2728000.0,2708470.0,2712000.0,2615000.0,2,3,17341.5
411,for.body8.us,bmm,4096.0,mm_inner,2636000.0,2503890.0,2500000.0,2475000.0,2,4,26360.0
412,for.body8.us,bmm,4096.0,mm_inner,2769000.0,2749350.0,2759000.0,2619000.0,2,5,28006.9
413,for.body8.us,bmm,4096.0,mm_inner,2735000.0,2614110.0,2615000.0,2546000.0,2,6,21561.6
414,for.body8.us,bmm,4096.0,mm_inner,2871000.0,2843540.0,2858000.0,2635000.0,2,7,50130.4
415,for.body8.us,bmm,4096.0,mm_inner,2624000.0,2504790.0,2501000.0,2477000.0,2,8,25123.4
416,for.body8.us,bmm,4096.0,mm_inner,2732000.0,2715040.0,2720000.0,2648000.0,2,9,16284.0
417,for.body8.us,bmm,4096.0,mm_inner,2531000.0,2511910.0,2521000.0,2400000.0,2,10,25022.8
418,while.body3,Bubblesort,100.0,Bubble,675000.0,457318.0,456000.0,455000.0,1,0,11503.4
419,while.body3,Bubblesort,100.0,Bubble,650000.0,457020.0,456000.0,455000.0,1,1,9958.05
420,while.body3,Bubblesort,100.0,Bubble,654000.0,457020.0,456000.0,455000.0,1,2,10161.9
421,while.body3,Bubblesort,100.0,Bubble,636000.0,457152.0,456000.0,455000.0,1,3,9237.64
422,while.body3,Bubblesort,100.0,Bubble,639000.0,457051.0,456000.0,455000.0,1,4,9346.37
423,while.body3,Bubblesort,100.0,Bubble,639000.0,457015.0,456000.0,455000.0,1,5,9398.89
424,while.body3,Bubblesort,100.0,Bubble,623000.0,456980.0,456000.0,455000.0,1,6,8539.2
425,while.body3,Bubblesort,100.0,Bubble,652000.0,457091.0,456000.0,455000.0,1,7,10049.0
426,while.body3,Bubblesort,100.0,Bubble,649000.0,457182.0,456000.0,455000.0,1,8,9841.98
427,while.body3,Bubblesort,100.0,Bubble,665000.0,457121.0,456000.0,455000.0,1,9,10661.1
428,while.body3,Bubblesort,100.0,Bubble,651000.0,457131.0,456000.0,455000.0,1,10,9947.46
429,while.body3,Bubblesort,100.0,Bubble,723000.0,457621.0,456000.0,455000.0,2,0,13907.9
430,while.body3,Bubblesort,100.0,Bubble,646000.0,457071.0,456000.0,455000.0,2,1,9750.2
431,while.body3,Bubblesort,100.0,Bubble,632000.0,457066.0,456000.0,455000.0,2,2,8994.23
432,while.body3,Bubblesort,100.0,Bubble,648000.0,457136.0,456000.0,455000.0,2,3,9794.53
433,while.body3,Bubblesort,100.0,Bubble,663000.0,457177.0,456000.0,455000.0,2,4,10601.4
434,while.body3,Bubblesort,100.0,Bubble,634000.0,457126.0,456000.0,455000.0,2,5,9186.65
435,while.body3,Bubblesort,100.0,Bubble,641000.0,456949.0,456000.0,455000.0,2,6,9460.31
436,while.body3,Bubblesort,100.0,Bubble,630000.0,457010.0,456000.0,455000.0,2,7,8941.41
437,while.body3,Bubblesort,100.0,Bubble,651000.0,457086.0,456000.0,455000.0,2,8,10004.9
438,while.body3,Bubblesort,100.0,Bubble,639000.0,457056.0,456000.0,455000.0,2,9,9398.73
439,while.body3,Bubblesort,100.0,Bubble,639000.0,457020.0,456000.0,455000.0,2,10,9351.39
440,do.body,cfrac,14595766.0,pimod,2000.0,940.595,1000.0,0.0,1,1,236.531
441,do.body,cfrac,14595766.0,pimod,2000.0,940.013,1000.0,0.0,1,0,237.653
442,do.body,cfrac,14595766.0,pimod,2000.0,934.551,1000.0,0.0,1,2,247.401
443,do.body,cfrac,14595766.0,pimod,2000.0,940.783,1000.0,0.0,1,3,236.214
444,do.body,cfrac,14595766.0,pimod,2000.0,930.512,1000.0,0.0,1,4,254.369
445,do.body,cfrac,14595766.0,pimod,2000.0,939.524,1000.0,0.0,1,5,238.446
446,do.body,cfrac,14595766.0,pimod,2000.0,934.574,1000.0,0.0,1,6,247.356
447,do.body,cfrac,14595766.0,pimod,2000.0,940.387,1000.0,0.0,1,7,236.974
448,do.body,cfrac,14595766.0,pimod,2000.0,932.808,1000.0,0.0,1,9,250.44
449,do.body,cfrac,14595766.0,pimod,2000.0,939.855,1000.0,0.0,1,8,237.939
450,do.body,cfrac,14595766.0,pimod,2000.0,933.255,1000.0,0.0,1,10,249.665
451,do.body,cfrac,14595766.0,pimod,2000.0,941.349,1000.0,0.0,2,1,235.069
452,do.body,cfrac,14595766.0,pimod,2000.0,940.606,1000.0,0.0,2,0,236.488
453,do.body,cfrac,14595766.0,pimod,2000.0,939.291,1000.0,0.0,2,2,238.878
454,do.body,cfrac,14595766.0,pimod,2000.0,941.639,1000.0,0.0,2,3,234.541
455,do.body,cfrac,14595766.0,pimod,2000.0,937.069,1000.0,0.0,2,4,242.921
456,do.body,cfrac,14595766.0,pimod,2000.0,943.21,1000.0,0.0,2,5,231.522
457,do.body,cfrac,14595766.0,pimod,2000.0,937.202,1000.0,0.0,2,6,242.687
458,do.body,cfrac,14595766.0,pimod,2000.0,941.896,1000.0,0.0,2,7,234.035
459,do.body,cfrac,14595766.0,pimod,2000.0,936.99,1000.0,0.0,2,9,243.069
460,do.body,cfrac,14595766.0,pimod,2000.0,939.561,1000.0,0.0,2,8,238.503
461,do.body,cfrac,14595766.0,pimod,2000.0,935.908,1000.0,0.0,2,10,245.002
462,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,499479000.0,249740000.0,8000017.0,499479000.0,1,0,249740000.0
463,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,501301000.0,250650000.0,8000017.0,501301000.0,1,1,250650000.0
464,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,501028000.0,250514000.0,8000017.0,501028000.0,1,2,250514000.0
465,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,500651000.0,250326000.0,8000017.0,500651000.0,1,3,250326000.0
466,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,502098000.0,251049000.0,8000017.0,502098000.0,1,4,251049000.0
467,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,500086000.0,250043000.0,8000017.0,500086000.0,1,5,250043000.0
468,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,503688000.0,251844000.0,8000017.0,503688000.0,1,6,251844000.0
469,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,504802000.0,252401000.0,8000017.0,504802000.0,1,7,252401000.0
470,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,506072000.0,253036000.0,8000017.0,506072000.0,1,8,253036000.0
471,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,502111000.0,251056000.0,8000017.0,502111000.0,1,9,251056000.0
472,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,502288000.0,251144000.0,8000017.0,502288000.0,1,10,251144000.0
473,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,499480000.0,249740000.0,8000017.0,499480000.0,2,0,249740000.0
474,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,501333000.0,250666000.0,8000017.0,501333000.0,2,1,250666000.0
475,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,500748000.0,250374000.0,8000017.0,500748000.0,2,2,250374000.0
476,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,500644000.0,250322000.0,8000017.0,500644000.0,2,3,250322000.0
477,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,502123000.0,251062000.0,8000017.0,502123000.0,2,4,251062000.0
478,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,499930000.0,249965000.0,8000017.0,499930000.0,2,5,249965000.0
479,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,503675000.0,251838000.0,8000017.0,503675000.0,2,6,251838000.0
480,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,504697000.0,252348000.0,8000017.0,504697000.0,2,7,252348000.0
481,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,506114000.0,253057000.0,8000017.0,506114000.0,2,8,253057000.0
482,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,502018000.0,251009000.0,8000017.0,502018000.0,2,9,251009000.0
483,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,502300000.0,251150000.0,8000017.0,502300000.0,2,10,251150000.0
484,while.cond,chomp,65179.0,get_value,486000.0,108566.0,40000.0,0.0,1,0,121127.0
485,while.cond,chomp,65179.0,get_value,486000.0,108529.0,40000.0,0.0,1,1,121138.0
486,while.cond,chomp,65179.0,get_value,486000.0,108544.0,40000.0,0.0,1,2,121146.0
487,while.cond,chomp,65179.0,get_value,487000.0,108509.0,40000.0,0.0,1,3,121127.0
488,while.cond,chomp,65179.0,get_value,487000.0,108552.0,40000.0,0.0,1,4,121128.0
489,while.cond,chomp,65179.0,get_value,487000.0,108544.0,41000.0,0.0,1,5,121136.0
490,while.cond,chomp,65179.0,get_value,486000.0,108532.0,40000.0,0.0,1,6,121137.0
491,while.cond,chomp,65179.0,get_value,486000.0,108538.0,40000.0,0.0,1,7,121121.0
492,while.cond,chomp,65179.0,get_value,486000.0,108526.0,40000.0,0.0,1,8,121145.0
493,while.cond,chomp,65179.0,get_value,486000.0,108521.0,40000.0,0.0,1,9,121129.0
494,while.cond,chomp,65179.0,get_value,486000.0,108551.0,40000.0,0.0,1,10,121144.0
495,while.cond,chomp,65179.0,get_value,486000.0,108536.0,40000.0,0.0,2,0,121137.0
